#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="BirthDeath.t:coding" spec="beast.base.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:coding" lower="0.0" name="relativeDeathRate" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:coding" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:coding" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.coding" spec="beast.base.evolution.alignment.TaxonSet">
#                    <alignment filter="2-457,660-896" id="coding" spec="beast.base.evolution.alignment.FilteredAlignment">
#                    </alignment>
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:coding" name="distribution" x="@BDBirthRate.t:coding">
#            <Uniform id="Uniform.15" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:coding" name="distribution" x="@BDDeathRate.t:coding">
#            <Uniform id="Uniform.16" name="distr"/>
#        </prior>
#        <prior id="FrequenciesPrior.s:coding" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:coding" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <parameter dimension="4" estimate="false" id="RealParameter.7" name="alpha" spec="beast.base.inference.parameter.RealParameter">4.0 4.0 4.0 4.0</parameter>
#            </distr>
#        </prior>
#        <prior id="GammaShapePrior.s:coding" name="distribution">
#            <parameter id="gammaShape.s:coding" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:coding" name="distribution">
#            <parameter id="kappa.s:coding" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.6" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@coding" id="treeLikelihood.coding" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:coding">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:coding" shape="@gammaShape.s:coding" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:coding" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:coding" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:coding" kappa="@kappa.s:coding" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:coding" id="estimatedFreqs.s:coding" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:coding" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:coding" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	gammaShape	BirthDeath	BDBirthRate	BDDeathRate
922000	-4743.447719537799	-4732.965394264414	-10.482325273384603	-4732.965394264414	0.8258785270786104	4.155862439598864	15.233453799252262	0.3683043055423572	0.34908304372229454	0.0659188822831034	0.21669376845224483	0.3631630412980533	-0.22785140974427787	2.4145628473340204	0.1914498969507603
923000	-4745.384828300362	-4733.3125971524	-12.07223114796196	-4733.3125971524	0.9488962273588892	4.5859637796651995	15.233453799252262	0.3683043055423572	0.34908304372229454	0.0659188822831034	0.21669376845224483	0.3631630412980533	-1.817757284321635	1.7577064316290412	0.018790731927313484
924000	-4747.041386039244	-4734.5224764986015	-12.51890954064218	-4734.5224764986015	1.0014937411838598	4.951566244647716	15.48465168175828	0.3733839993276391	0.3421359304899159	0.06720660984418499	0.21727346033826	0.36877305335866556	-2.271187286772577	0.7389491375088415	0.74804890959402
925000	-4743.651239849555	-4731.730803940871	-11.920435908684226	-4731.730803940871	0.960582874405344	4.645590892170698	15.48465168175828	0.3733839993276391	0.3421359304899159	0.06720660984418499	0.21727346033826	0.36877305335866556	-1.6727136548146229	2.667063339685778	0.17707979828884493
926000	-4748.027144030812	-4735.925673424862	-12.101470605950777	-4735.925673424862	0.9796721553644997	4.6030267869292265	14.864160102077458	0.3763664751076012	0.3347005511141388	0.0662685782420168	0.22266439553624315	0.3634864794601843	-1.9342461901528845	2.637516674748598	0.3675306899566899
927000	-4753.4175749113265	-4740.328238272466	-13.08933663886107	-4740.328238272466	1.0060594938994598	4.979503054527521	14.135602235040267	0.37899740579631175	0.3360928882071261	0.06595306220089638	0.21895664379566582	0.36193327153604044	-2.9964173632025717	3.079389013205685	0.024033466936846708
928000	-4742.867850634318	-4731.7258531371435	-11.141997497174364	-4731.7258531371435	0.8929525312872567	4.3941407026965695	14.135602235040267	0.37899740579631175	0.3360928882071261	0.07314327423428188	0.21176643176228033	0.36193327153604044	-1.2593394069373338	2.008784989896353	0.5959282776238032
929000	-4741.396939374441	-4730.379752905841	-11.017186468600016	-4730.379752905841	0.9296476826461426	4.467809864921055	12.975887371931323	0.3616051927339628	0.3331974522244614	0.07411964284110706	0.23107771220046866	0.3733733242462634	-1.4313789099403391	2.3774062766879687	0.5072490535468354
930000	-4742.866253005387	-4734.043602748288	-8.822650257099133	-4734.043602748288	0.7952709005850425	3.7690227598854227	12.498877394318479	0.37222021756264545	0.32425194564857573	0.07480004006998582	0.22872779671879306	0.38456490754570355	0.697971690931924	2.5543104626980973	0.008735774590543836
931000	-4740.945584612482	-4731.563070339431	-9.382514273051509	-4731.563070339431	0.8059186990844023	3.972850570297378	12.498877394318479	0.37222021756264545	0.32425194564857573	0.07480004006998582	0.22872779671879306	0.38456490754570355	0.13810767497954668	1.7794779345158211	0.5457465156852546
932000	-4741.531300589087	-4730.976294003261	-10.555006585825723	-4730.976294003261	0.8868753737072744	4.282778027480856	12.498877394318479	0.37222021756264545	0.32425194564857573	0.07480004006998582	0.22872779671879306	0.38456490754570355	-1.034384637794666	1.241806003091876	0.45724235284871545
933000	-4739.419060868637	-4730.052593560386	-9.366467308250366	-4730.052593560386	0.755136145957545	3.757545793480926	12.498877394318479	0.37222021756264545	0.32425194564857573	0.07480004006998582	0.22872779671879306	0.38456490754570355	0.15415463978069033	1.873461371322764	0.10813875052607504
934000	-4745.129898239501	-4733.820527881508	-11.309370357993275	-4733.820527881508	0.8245307382576994	4.0914317234012785	12.725314196125927	0.37647581823618254	0.3264042346706067	0.07216841272179911	0.22495153437141174	0.3917097193184302	-1.642576069861165	4.33341927196212	0.01967530735531766
935000	-4738.71567599425	-4729.229221956586	-9.48645403766411	-4729.229221956586	0.8095013579888299	4.030649925474825	12.362107412602032	0.3777067737630495	0.3264178460025939	0.07309092653984374	0.2227844536945128	0.3842983282235831	0.0966502117527952	2.00104138723679	0.4490511567248505
936000	-4743.053109308286	-4734.615533118694	-8.437576189592733	-4734.615533118694	0.7930868218089557	3.653825102835851	12.435282444385196	0.3721398926678243	0.32524565728307403	0.07270179971691691	0.2299126503321847	0.3943128652135415	1.1440443266719056	2.312608506242474	0.2374977441263913
937000	-4740.825681955776	-4731.542263071346	-9.283418884430828	-4731.542263071346	0.7732243325751789	3.879408642378732	12.435282444385196	0.36183879453206436	0.32524565728307403	0.08300289785267685	0.2299126503321847	0.3943128652135415	-0.015113376105710064	2.5492017414457653	0.5569420220688265
938000	-4746.951058101535	-4737.1203895036015	-9.830668597933244	-4737.1203895036015	0.7986696666558498	3.781913376837838	11.710328762181804	0.3493629817393857	0.3317107835129923	0.08106945353073074	0.2378567812168913	0.3977524429300394	-0.6612749000884852	3.0241808958655927	0.6289893853874061
939000	-4742.670985060091	-4733.975248242965	-8.69573681712621	-4733.975248242965	0.7825632647351642	3.809689011413003	11.710328762181804	0.3493629817393857	0.3317107835129923	0.08106945353073074	0.2378567812168913	0.3977524429300394	0.47365688071854883	3.2468999080281273	0.15377942428127298
940000	-4740.058446325496	-4730.964559045384	-9.093887280112593	-4730.964559045384	0.8236693502166331	3.985445267714388	12.31410836378888	0.3493629817393857	0.332807358492036	0.07997287855168703	0.2378567812168913	0.3977524429300394	0.20453607823444608	1.7550981541113004	0.6371731983426141
941000	-4740.634894547453	-4730.613911320162	-10.020983227290827	-4730.613911320162	0.8165935071007331	4.304951562726681	12.467505143120906	0.3493647550884888	0.33914690943726955	0.0776461032383917	0.23384223223585004	0.39500813919488775	-0.6178842118542756	2.147733709357721	0.3012137790897287
942000	-4746.190163047443	-4737.5543237541115	-8.6358392933317	-4737.5543237541115	0.7514667554417859	3.6574965656142666	12.333426035228793	0.35054086091450115	0.34251646641243944	0.07502202199153532	0.23192065068152398	0.3877575312366301	0.8268457150795161	3.6761069446386223	0.07549541546929434
943000	-4741.477884102637	-4731.877341365115	-9.600542737522211	-4731.877341365115	0.8671926732310358	4.041826780117828	13.194175098581477	0.35767225732864477	0.33767772785291716	0.07311140554455389	0.2315386092738842	0.4012172600256286	0.07441790048898156	2.6069514030990346	0.15852189883132123
944000	-4744.405519622911	-4734.244548762461	-10.160970860450126	-4734.244548762461	0.8159170751068519	4.166765248049997	12.763463051825306	0.3623984379921702	0.33797193168316403	0.07363180252364096	0.22599782780102473	0.40862681812493634	-0.5356011223781385	1.9960344837500479	0.5605990105109001
945000	-4742.051403693625	-4733.134103037655	-8.917300655969692	-4733.134103037655	0.7726953081346049	3.675371304959961	12.763463051825306	0.3623984379921702	0.33797193168316403	0.07363180252364096	0.22599782780102473	0.40862681812493634	0.7080690821022958	1.190675684000496	0.8205700801012878
946000	-4744.48695896085	-4733.826327311744	-10.660631649106342	-4733.826327311744	0.776776411999913	4.171942169166701	12.763463051825306	0.3623984379921702	0.33797193168316403	0.07363180252364096	0.22599782780102473	0.40862681812493634	-1.035261911034354	2.2827475956706462	0.5844767698838053
947000	-4746.263914457895	-4735.469928803991	-10.793985653904379	-4735.469928803991	0.9031325918286891	4.4593571792788	12.763463051825306	0.3623984379921702	0.33797193168316403	0.07363180252364096	0.22599782780102473	0.40862681812493634	-1.1686159158323906	1.7659369865494334	0.5844767698838053
948000	-4740.712795109269	-4730.100827880267	-10.61196722900173	-4730.100827880267	0.8240943345935577	4.039337504884158	12.763463051825306	0.3623984379921702	0.33797193168316403	0.07363180252364096	0.22599782780102473	0.40862681812493634	-0.9865974909297419	3.870334454645072	0.14201650329698964
949000	-4741.121601157487	-4732.565169479434	-8.556431678052896	-4732.565169479434	0.6822181363277872	3.532201760055998	12.763463051825306	0.3623984379921702	0.33797193168316403	0.07363180252364096	0.22599782780102473	0.40862681812493634	1.0689380600190916	2.8358645463233674	0.4677419236692476
950000	-4743.606619549957	-4732.081228123904	-11.525391426052611	-4732.081228123904	0.9724539625387176	4.827274196149218	12.763463051825306	0.3623984379921702	0.33797193168316403	0.07363180252364096	0.22599782780102473	0.40862681812493634	-1.9000216879806235	1.8974797909609056	0.33336849934189894
951000	-4745.137627636138	-4735.7712708870495	-9.366356749088173	-4735.7712708870495	0.8124641758078788	3.9343349367471965	12.763463051825306	0.3623984379921702	0.33797193168316403	0.07363180252364096	0.22599782780102473	0.40862681812493634	0.2590129889838142	2.9563605206363515	0.2162027482583217
952000	-4741.944125623343	-4732.810993054091	-9.133132569251835	-4732.810993054091	0.7694448746124385	3.8576720639762927	12.763463051825306	0.3623984379921702	0.33797193168316403	0.07363180252364096	0.22599782780102473	0.40862681812493634	0.4922371688201541	2.2911861996847773	0.15178084034944098
953000	-4739.456106458554	-4729.039153857651	-10.416952600902372	-4729.039153857651	0.8144646151806549	4.042187882101799	13.880414226653107	0.3716139722291174	0.329791051394711	0.07245478369282782	0.22614019268334387	0.39429630129269777	-0.5921008579100854	0.9399116509581891	0.6431753565418724
954000	-4741.376649169229	-4731.467736007662	-9.908913161566934	-4731.467736007662	0.8198739626941405	3.962136550249395	13.880414226653107	0.3716139722291174	0.329791051394711	0.07245478369282782	0.22614019268334387	0.39429630129269777	-0.08406141857464888	2.7620946385337466	0.4007453541507239
955000	-4743.50390565392	-4731.1730602882635	-12.3308453656567	-4731.1730602882635	1.0020046864497238	4.85935006687934	13.655958705487475	0.36952800251532264	0.33265781047968984	0.07065540655137409	0.22715878045361323	0.3856795607168865	-2.4949564466301895	2.459293834118478	0.39631346407337376
956000	-4740.4282355317355	-4729.320224196998	-11.108011334737471	-4729.320224196998	0.8966372200732716	4.507714415939334	14.037686520561895	0.3624779074863196	0.3377047136475334	0.06889791799982534	0.2309194608663217	0.3913469099294497	-1.1712375535203845	1.603013950887852	0.4071130266818392
957000	-4744.048077325767	-4733.17385372867	-10.874223597096861	-4733.17385372867	0.885241788493081	4.1813611022621	13.410407803736913	0.36366534321600064	0.3359590178124418	0.06760181083293365	0.23277382813862388	0.38906912986436143	-0.9940911530588838	2.9397465760250774	0.45753182004812804
958000	-4748.009032030411	-4738.484201611273	-9.52483041913727	-4738.484201611273	0.815635658554535	3.856955088569326	13.410407803736913	0.36366534321600064	0.3359590178124418	0.06760181083293365	0.23277382813862388	0.38906912986436143	0.3553020249007073	3.112338933888865	0.21884059994813018
959000	-4745.502284442443	-4734.5749037459955	-10.927380696447162	-4734.5749037459955	0.840495420288454	4.212029377099121	13.410407803736913	0.36366534321600064	0.3359590178124418	0.06760181083293365	0.23277382813862388	0.38906912986436143	-1.0472482524091844	1.2983822386938497	0.4062882377544496
960000	-4737.738802839466	-4727.902766526329	-9.836036313136912	-4727.902766526329	0.8223558934940487	4.031346509033489	13.410407803736913	0.36366534321600064	0.3359590178124418	0.06760181083293365	0.23277382813862388	0.38906912986436143	0.04409613090106568	2.7262052598558517	0.005721109565144421
961000	-4744.092655986002	-4732.9578194076375	-11.134836578364506	-4732.9578194076375	0.9207228067961295	4.57189141629089	12.628156503026629	0.3746188371561705	0.3254072975016459	0.07041138647498539	0.22956247886719836	0.3760741960523458	-1.4618120743428444	1.5464387757608333	0.3644949563926129
962000	-4746.035631953168	-4734.847498146292	-11.188133806875939	-4734.847498146292	0.8839653572622939	4.444016240217128	12.628156503026629	0.3746188371561705	0.3254072975016459	0.07041138647498539	0.22956247886719836	0.3760741960523458	-1.515109302854278	1.659366126499866	0.7382706412520822
963000	-4746.425862504359	-4735.449810501313	-10.976052003047176	-4735.449810501313	0.8652627789536627	4.096489026484796	12.857122020599485	0.3703836436221596	0.3210123430843395	0.0730604886594252	0.23554352463407577	0.3865952137229759	-1.3698271298449098	2.6887765561484733	0.6279879011766998
964000	-4744.373477507629	-4735.487245463739	-8.886232043889827	-4735.487245463739	0.7344957473615226	3.495989792551306	12.857122020599485	0.3703836436221596	0.3210123430843395	0.08387253948135315	0.2247314738121478	0.3865952137229759	0.44692960461169406	0.8576388128615022	0.665743219516102
965000	-4740.653507001487	-4731.631036481424	-9.022470520063022	-4731.631036481424	0.7558572970267429	3.7604281326774065	12.857122020599485	0.3703836436221596	0.3210123430843395	0.08387253948135315	0.2247314738121478	0.3865952137229759	0.31069112843849744	3.8178542460477276	0.047059905498263804
966000	-4745.486933253327	-4736.406341464255	-9.080591789072475	-4736.406341464255	0.7432730272038409	3.857106296164485	12.857122020599485	0.3703836436221596	0.3210123430843395	0.08387253948135315	0.2247314738121478	0.3865952137229759	0.25256985942904375	3.154103834211742	0.23167381756536423
967000	-4740.314676165654	-4732.748108489926	-7.566567675728226	-4732.748108489926	0.6941651277643471	3.450415741336902	12.857122020599485	0.3703836436221596	0.3210123430843395	0.08387253948135315	0.2247314738121478	0.3865952137229759	1.7665939727732933	2.7685553012670767	0.23357542586511923
968000	-4739.866891496154	-4731.6426309647795	-8.22426053137372	-4731.6426309647795	0.7225743762200098	3.6662646884111454	12.857122020599485	0.3703836436221596	0.3210123430843395	0.08387253948135315	0.2247314738121478	0.3865952137229759	1.1089011171278003	2.770432928466024	0.08582414818628765
969000	-4749.213283044687	-4739.142776637519	-10.070506407167745	-4739.142776637519	0.8491763138835997	4.1149733546874385	14.055606643767618	0.3703836436221596	0.3210123430843395	0.08387253948135315	0.2247314738121478	0.3865952137229759	-0.5570467267115387	1.7107797133610596	0.22959383181026596
970000	-4746.832777742334	-4736.273879938142	-10.558897804191833	-4736.273879938142	1.0091140683832687	4.594067057809062	14.055606643767618	0.3703836436221596	0.3210123430843395	0.08387253948135315	0.2247314738121478	0.3865952137229759	-1.0454381237356285	0.5826095539245006	0.8632940767233289
971000	-4740.928758823249	-4730.2976403373705	-10.631118485878453	-4730.2976403373705	0.8489149089155028	4.230614252736531	13.498692042261254	0.36358395155093687	0.3362070536930419	0.07436534287277834	0.22584365188324282	0.38012527242555444	-0.9435872132823848	0.4520624420242372	0.8632940767233289
972000	-4744.010057293357	-4732.488681777386	-11.521375515970927	-4732.488681777386	0.9287496621330904	4.367613763986715	13.498692042261254	0.37924464452347206	0.3362070536930419	0.07436534287277834	0.21018295891070765	0.38012527242555444	-1.7447643538835917	0.9361342259528578	0.8715104893596156
973000	-4747.46131450672	-4735.901115507393	-11.560198999326289	-4735.901115507393	0.9380926268692467	4.5168065216348205	13.498692042261254	0.3955294338745967	0.31992226434191723	0.07436534287277834	0.21018295891070765	0.38012527242555444	-1.760771488512269	0.7080451393271351	0.8715104893596156
974000	-4744.327298983839	-4734.402588540674	-9.924710443165374	-4734.402588540674	0.88267408858307	4.144830069249423	13.722012331827186	0.3973544373951625	0.31493146483547707	0.07750611129706012	0.21020798647230035	0.3697350808568951	-0.19344789379504057	2.3666198041555897	0.14600911735922892
975000	-4746.027013077783	-4737.922885156611	-8.104127921171212	-4737.922885156611	0.7297608082854723	3.6179699205235485	11.011722839849183	0.40070063405907896	0.31773454388105327	0.07634660813246577	0.2052182139274021	0.38140615522135124	1.2718097074436634	2.2634435036536056	0.3364317864065968
976000	-4741.716656453079	-4731.565269170006	-10.15138728307313	-4731.565269170006	0.9329464484193057	4.27508135752338	12.897199000084791	0.3873159918705148	0.31773454388105327	0.07634660813246577	0.21860285611596628	0.38140615522135124	-0.5555261353775238	2.1865969801191034	0.14234698453221337
977000	-4746.814590386448	-4735.660033657303	-11.154556729145321	-4735.660033657303	0.9115963061205581	4.574185666049629	12.897199000084791	0.3873159918705148	0.31773454388105327	0.07634660813246577	0.21860285611596628	0.38140615522135124	-1.5586955814497139	2.508606554702733	0.27153497876313215
978000	-4746.639169421456	-4735.690603876309	-10.94856554514761	-4735.690603876309	0.8836079554194608	4.5200182871530155	12.897199000084791	0.3873159918705148	0.31773454388105327	0.07634660813246577	0.21860285611596628	0.38140615522135124	-1.3527043974520019	1.8668198732933194	0.14731947542505733
979000	-4744.725366230078	-4734.561586330851	-10.163779899227318	-4734.561586330851	0.8716287610164692	4.247158296066996	13.54866812322905	0.39455102478831383	0.3122893913821878	0.07770608717878252	0.21545349665071575	0.38699609125192574	-0.47624890380184226	2.1443761335226226	0.4248875277583232
980000	-4743.300980743086	-4734.344817353758	-8.956163389328502	-4734.344817353758	0.7211774019662383	3.7640151985528423	13.77297107267935	0.38774753730774303	0.31168056160400953	0.07633184388880253	0.22424005719944481	0.3801562385726842	0.7495642518782009	2.390641731293924	0.1798516226472596
981000	-4745.609177435424	-4735.928674090117	-9.680503345306493	-4735.928674090117	0.9282085296605538	4.126444717352238	13.211483887950461	0.3913601514103511	0.3103692932136567	0.07742481590479959	0.22084573947119257	0.37614302793371435	-0.07514835371794559	2.1633294593363663	0.27898715735452956
982000	-4750.710841834657	-4739.33084589556	-11.379995939097409	-4739.33084589556	0.9908982220512353	4.577557953831262	12.869213133939887	0.3957723949150505	0.3092532982278981	0.0786188191478346	0.21635548770921664	0.3836277523065444	-1.826858116315068	2.1606592426627063	0.5684141237876299
983000	-4743.11170989285	-4733.673062970088	-9.438646922762105	-4733.673062970088	0.7237009374125145	3.5961764447011912	12.869213133939887	0.3957723949150505	0.3092532982278981	0.0786188191478346	0.21635548770921664	0.4414724328866152	0.17233558060030596	3.2266152115105626	0.5149517733571886
984000	-4748.331909524286	-4739.242222295168	-9.089687229118162	-4739.242222295168	0.7918630993860885	3.687835361466517	12.72261421090193	0.38091666228345195	0.3227825546336803	0.06339262884698343	0.23290815423588435	0.4338355615016671	0.9017907610080327	1.9118939173213598	0.694634344742647
985000	-4747.260834589382	-4736.829801279401	-10.431033309981455	-4736.829801279401	0.8217628425049038	4.199577400540766	12.183543873666315	0.37073277451733627	0.32788836853036424	0.0627102720934715	0.23866858485882794	0.4241258067979228	-0.5413391114263719	1.876608861840002	0.22607366403291043
986000	-4742.317287729104	-4734.076789044684	-8.240498684419531	-4734.076789044684	0.6176095849871553	3.300817368896719	11.533751740285128	0.3664756313184535	0.33491928560960654	0.0657224578592119	0.23288262521272807	0.43997894674890875	1.4624593817735887	1.3435502736890612	0.5585226140655756
987000	-4745.105964438263	-4736.639293124032	-8.466671314231311	-4736.639293124032	0.6695118414208049	3.5771817534348718	12.511093045845792	0.3689594002448906	0.3341452852705435	0.06868785293335956	0.22820746155120636	0.4232248507002034	1.2933441868732505	2.7061788131551556	0.032621581864991006
