#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="BirthDeath.t:coding" spec="beast.base.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:coding" lower="0.0" name="relativeDeathRate" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:coding" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:coding" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.coding" spec="beast.base.evolution.alignment.TaxonSet">
#                    <alignment filter="2-457,660-896" id="coding" spec="beast.base.evolution.alignment.FilteredAlignment">
#                    </alignment>
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:coding" name="distribution" x="@BDBirthRate.t:coding">
#            <Uniform id="Uniform.15" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:coding" name="distribution" x="@BDDeathRate.t:coding">
#            <Uniform id="Uniform.16" name="distr"/>
#        </prior>
#        <prior id="FrequenciesPrior.s:coding" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:coding" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <parameter dimension="4" estimate="false" id="RealParameter.7" name="alpha" spec="beast.base.inference.parameter.RealParameter">4.0 4.0 4.0 4.0</parameter>
#            </distr>
#        </prior>
#        <prior id="GammaShapePrior.s:coding" name="distribution">
#            <parameter id="gammaShape.s:coding" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:coding" name="distribution">
#            <parameter id="kappa.s:coding" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.6" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@coding" id="treeLikelihood.coding" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:coding">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:coding" shape="@gammaShape.s:coding" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:coding" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:coding" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:coding" kappa="@kappa.s:coding" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:coding" id="estimatedFreqs.s:coding" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:coding" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:coding" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	gammaShape	BirthDeath	BDBirthRate	BDDeathRate
823000	-4740.899080969173	-4730.1755066575915	-10.723574311581572	-4730.1755066575915	0.8464503704222333	4.270549385378842	12.433553987125764	0.36743413449654116	0.3446829888081628	0.07409598518754763	0.21378689150774854	0.40014592009683847	-1.1111771123944547	1.0136233188793966	0.5948339262862816
824000	-4740.554412249274	-4731.217288814639	-9.337123434634815	-4731.217288814639	0.7552782011412038	3.9017631027269637	12.433553987125764	0.36743413449654116	0.3446829888081628	0.07409598518754763	0.21378689150774854	0.40014592009683847	0.27527376455230446	2.191097782603759	0.42660203491253135
825000	-4746.92454923284	-4735.895898108497	-11.028651124343199	-4735.895898108497	0.8086619845083189	4.162582981429981	12.183626578559245	0.34378729705308725	0.36286351268955025	0.0702315816452928	0.22311760861206972	0.4396287568681196	-1.3388140215143305	1.427646520988217	0.20120188750895848
826000	-4742.89165810544	-4733.43341430871	-9.458243796730136	-4733.43341430871	0.8483129474193845	3.8717801009718253	12.183626578559245	0.3569494419131147	0.3497013678295228	0.0702315816452928	0.22311760861206972	0.4396287568681196	0.22972190944117887	2.1524554066324377	0.0692411250394066
827000	-4738.743077607508	-4730.86980158494	-7.873276022567279	-4730.86980158494	0.6985707379111664	3.512743465895677	11.520386595842197	0.3543561245747449	0.3450597857921243	0.07777433300366379	0.22280975662946687	0.4085800998337026	1.434992663267824	3.395564737606145	0.16020729641324438
828000	-4743.431678704764	-4734.956910401845	-8.474768302919163	-4734.956910401845	0.7126747136723942	3.677499760832394	10.840403472964116	0.3440394497432878	0.34887085631319015	0.0716020172122416	0.23548767673128043	0.45601624529776463	0.9027839656977577	1.592143834815069	0.6613591340224353
829000	-4743.218328270917	-4733.108608230386	-10.10972004053043	-4733.108608230386	0.8775139690256496	4.278259043108613	10.840403472964116	0.3440394497432878	0.34887085631319015	0.0716020172122416	0.23548767673128043	0.45601624529776463	-0.7321677719135073	2.693875830837222	0.26884263075939335
830000	-4739.764043722621	-4731.537620260059	-8.226423462562249	-4731.537620260059	0.7491639638854073	3.6517160871154295	10.840403472964116	0.3440394497432878	0.34887085631319015	0.0716020172122416	0.23548767673128043	0.45601624529776463	1.1511288060546736	2.891155032013144	0.2007522347379003
831000	-4740.5184944501	-4732.292717575811	-8.22577687428802	-4732.292717575811	0.7303475155471802	3.5788675413199433	10.840403472964116	0.3440394497432878	0.34887085631319015	0.0716020172122416	0.23548767673128043	0.45601624529776463	1.1517753943289026	3.637952476994457	0.0432210855503383
832000	-4742.975059490242	-4734.320410153627	-8.654649336615101	-4734.320410153627	0.7177950380655322	3.5809099695334616	10.840403472964116	0.3440394497432878	0.35191047904785083	0.0685623944775809	0.23548767673128043	0.45601624529776463	0.8270150522938566	3.312374039607113	0.4063205914268867
833000	-4743.729955829985	-4734.634639023399	-9.095316806584993	-4734.634639023399	0.708985223838414	3.8164470520443845	10.840403472964116	0.3440394497432878	0.3381900391041282	0.08228283442130352	0.23548767673128043	0.45601624529776463	-0.04160084176588397	1.785381113072931	0.6994482363387109
834000	-4740.559258894636	-4732.49972951896	-8.05952937567619	-4732.49972951896	0.7167571720583509	3.550578679490111	10.840403472964116	0.3440394497432878	0.3381900391041282	0.08228283442130352	0.23548767673128043	0.45601624529776463	0.9941865891429207	1.9097209971477291	0.6749826270190908
835000	-4740.791938204969	-4732.561853664412	-8.230084540555744	-4732.561853664412	0.7546752531408911	3.7815029778761193	10.840403472964116	0.3440394497432878	0.3381900391041282	0.08228283442130352	0.23548767673128043	0.45601624529776463	0.8236314242633669	2.2274259350832195	0.37462449525582076
836000	-4743.949617918054	-4735.681153023557	-8.268464894496763	-4735.681153023557	0.7634764413572324	3.635066968147411	10.840403472964116	0.3440394497432878	0.3381900391041282	0.08228283442130352	0.23548767673128043	0.45601624529776463	0.7852510703223463	1.3995150544121273	0.5065832919836553
837000	-4740.245313142959	-4732.305656850365	-7.93965629259389	-4732.305656850365	0.7059752223939877	3.5378999252545325	10.840403472964116	0.3440394497432878	0.3381900391041282	0.08228283442130352	0.23548767673128043	0.45601624529776463	1.1140596722252196	2.2351623134247482	0.08557654042625573
838000	-4742.1518553433625	-4734.355759573124	-7.796095770238615	-4734.355759573124	0.6754819964897075	3.5868203361263875	10.840403472964116	0.3440394497432878	0.3381900391041282	0.08228283442130352	0.23548767673128043	0.45601624529776463	1.2576201945804946	2.271417014965883	0.3093582024583095
839000	-4741.535398462319	-4733.0058568867025	-8.529541575616634	-4733.0058568867025	0.7257421633697803	3.6441787206310448	11.418872109058496	0.35771472354972234	0.35032283810322223	0.07334845667806417	0.2186139816689913	0.46850961127175206	0.9807405238436848	3.0154282398406806	0.288354401302409
840000	-4740.5341754614055	-4732.1799012591055	-8.354274202299834	-4732.1799012591055	0.7557558964139369	3.650438094026035	11.418872109058496	0.35771472354972234	0.35032283810322223	0.07334845667806417	0.2186139816689913	0.46850961127175206	1.1560078971604835	2.914529847100252	0.06200423064915371
841000	-4746.519375778475	-4736.980110599765	-9.539265178709371	-4736.980110599765	0.8429348351092163	4.0708188839471715	11.418872109058496	0.35771472354972234	0.35032283810322223	0.07334845667806417	0.2186139816689913	0.46850961127175206	-0.02898307924905419	2.05268485455818	0.319557040649748
842000	-4743.296860787	-4731.660649054345	-11.63621173265463	-4731.660649054345	0.8643148131120458	4.125625838342233	11.418872109058496	0.35771472354972234	0.35032283810322223	0.07334845667806417	0.2186139816689913	0.36281578859349195	-2.231623455872572	2.6401855071683444	0.7067094580536174
843000	-4745.231523667343	-4734.980686069811	-10.250837597531714	-4734.980686069811	0.865861188125687	4.299141489509964	11.418872109058496	0.35771472354972234	0.35032283810322223	0.07334845667806417	0.2186139816689913	0.36281578859349195	-0.8462493207496569	1.3307148435065819	0.5237396758506515
844000	-4743.569483236455	-4735.374491807948	-8.194991428506835	-4735.374491807948	0.6825073560635032	3.543214423276746	11.418872109058496	0.35771472354972234	0.35032283810322223	0.07334845667806417	0.2186139816689913	0.36281578859349195	1.2095968482752228	3.6377429271141626	0.11358270189948423
845000	-4744.687322328313	-4734.923606940936	-9.763715387376399	-4734.923606940936	0.8207663973349915	3.6981816171624047	11.742414820275016	0.3631602141829333	0.34075179220569407	0.08037668062421145	0.21571131298716115	0.39460192990807075	-0.4701169632200246	3.069913361389866	0.6251881694495928
846000	-4740.042354212465	-4731.826489228888	-8.215864983577674	-4731.826489228888	0.7723807400412692	3.676879557214877	11.742414820275016	0.3631602141829333	0.34075179220569407	0.08037668062421145	0.21571131298716115	0.39460192990807075	1.0777334405787	2.439570073895982	0.4046609875659073
847000	-4742.6444372574715	-4733.271065594542	-9.373371662929147	-4733.271065594542	0.7584124220839431	3.9049334647054783	11.742414820275016	0.3631602141829333	0.34075179220569407	0.08037668062421145	0.21571131298716115	0.39460192990807075	-0.07977323877277293	1.0814251305667173	0.829259651373619
848000	-4740.358537957928	-4732.697303752607	-7.661234205320872	-4732.697303752607	0.6974424888311539	3.507932560515843	11.742414820275016	0.3631602141829333	0.32889950546076474	0.08037668062421145	0.22756359973209048	0.39460192990807075	1.5781041842260572	3.066416181785952	0.1367575074007158
849000	-4741.16653334931	-4731.366802802908	-9.799730546402188	-4731.366802802908	0.8289338230734904	4.067107182316703	11.742414820275016	0.3631602141829333	0.32889950546076474	0.08037668062421145	0.22756359973209048	0.39460192990807075	-0.5603921568552597	2.543862930578215	0.5271553239063985
850000	-4743.128668933715	-4733.359292834321	-9.769376099393742	-4733.359292834321	0.8969239806329009	4.2571203824280754	11.742414820275016	0.3631602141829333	0.32889950546076474	0.08037668062421145	0.22756359973209048	0.39460192990807075	-0.5300377098468139	2.3605055311262353	0.36115059198639243
851000	-4752.283581724416	-4738.4353565817455	-13.848225142670556	-4738.4353565817455	0.9984662799718376	4.397560664779671	11.742414820275016	0.3631602141829333	0.32889950546076474	0.08037668062421145	0.22756359973209048	0.39460192990807075	-4.6088867531236275	3.9406183809035573	0.5475269816849576
852000	-4739.60315141181	-4731.735471405001	-7.867680006809744	-4731.735471405001	0.7019199550266777	3.48042359450707	11.742414820275016	0.3631602141829333	0.32889950546076474	0.08037668062421145	0.22756359973209048	0.39460192990807075	1.3716583827371844	1.6338102902753526	0.6923768082229824
853000	-4740.849457417223	-4731.56770671772	-9.281750699502824	-4731.56770671772	0.7793101826899436	3.8471560315321818	11.742414820275016	0.3631602141829333	0.32889950546076474	0.08037668062421145	0.22756359973209048	0.39460192990807075	-0.04241230995589529	2.9245534940859033	0.4340209742484675
854000	-4747.517902162426	-4738.425411754626	-9.092490407799852	-4738.425411754626	0.7880749839807789	3.8737320541195492	12.676487133337899	0.3490529695086279	0.3536867961672123	0.07781264388965688	0.21944759043450288	0.4146708292172907	0.4241025357773065	2.7723633883459424	0.2839674651938984
855000	-4743.31419576096	-4734.325294644062	-8.988901116898072	-4734.325294644062	0.8567042828956352	3.9013580549658444	12.676487133337899	0.3490529695086279	0.3536867961672123	0.07781264388965688	0.21944759043450288	0.4146708292172907	0.5276918266790869	2.4481334559257846	0.23235881193755842
856000	-4744.317827573037	-4732.697023845962	-11.620803727075387	-4732.697023845962	0.909656905413225	4.448115349392504	13.530357745254413	0.36051139182730363	0.34944187902135904	0.08038950735899958	0.20965722179233767	0.39966301990697933	-2.009930646271938	0.46796734902023374	0.8052029058313592
857000	-4745.604334750435	-4734.489695958617	-11.114638791817924	-4734.489695958617	0.9626728300490164	4.643796825677591	13.530357745254413	0.36051139182730363	0.34944187902135904	0.08038950735899958	0.20965722179233767	0.39966301990697933	-1.5037657110144758	2.2619368997723552	0.29287077580690096
858000	-4740.169197713273	-4730.948578790439	-9.220618922834616	-4730.948578790439	0.7770944827853423	3.9235794824140138	13.23245899478705	0.36051139182730363	0.34944187902135904	0.08038950735899958	0.20965722179233767	0.39966301990697933	0.3452820087635553	2.1224437429726346	0.4387751700010101
859000	-4740.44858685983	-4731.31786883036	-9.130718029471044	-4731.31786883036	0.7751275043234037	3.9471488787704745	12.182897223670395	0.36051139182730363	0.34944187902135904	0.08038950735899958	0.20965722179233767	0.39966301990697933	0.2710219074420124	1.9863599867027952	0.4889423303715205
860000	-4741.570378640506	-4732.948228355986	-8.62215028451952	-4732.948228355986	0.7161420227500332	3.705687068748514	12.182897223670395	0.36051139182730363	0.34944187902135904	0.08038950735899958	0.20965722179233767	0.39966301990697933	0.7795896523935362	2.945123627126299	0.3081142576707022
861000	-4743.369129322047	-4733.2968313008905	-10.072298021156367	-4733.2968313008905	0.8642322599417598	4.0424352102778025	12.905938864166476	0.33648633344778645	0.36133701471146024	0.08403563847087515	0.21814101336987815	0.4133524325948757	-0.6883996974200226	3.673122874275878	0.10769794727540394
862000	-4746.283910946982	-4736.316808101962	-9.967102845020051	-4736.316808101962	0.8544465485705443	4.181804915391656	12.905938864166476	0.33648633344778645	0.36133701471146024	0.08403563847087515	0.21814101336987815	0.4133524325948757	-0.5832045212837067	1.158599626067695	0.825254287715435
863000	-4747.199838894068	-4737.842270506673	-9.357568387395423	-4737.842270506673	0.7979336832855917	4.045220564863937	12.905938864166476	0.33648633344778645	0.36133701471146024	0.08403563847087515	0.21814101336987815	0.4133524325948757	0.026329936340921734	1.986178172840274	0.4916470921626428
864000	-4746.3589874693735	-4738.05981800353	-8.299169465843434	-4738.05981800353	0.6985182435815054	3.5754765451554764	12.905938864166476	0.33648633344778645	0.36133701471146024	0.08403563847087515	0.21814101336987815	0.4133524325948757	1.0847288578929097	1.3106516481793906	0.7586306693215592
865000	-4745.475036728076	-4732.924893021185	-12.550143706891038	-4732.924893021185	0.9872966457230388	4.816053173432396	13.835216531024507	0.33840372652016665	0.36860625917769624	0.076449084963415	0.21654092933872207	0.35020305779832644	-2.8598682790466055	1.8310189480791172	0.7148408905771387
866000	-4746.645489332054	-4733.841288834248	-12.804200497806296	-4733.841288834248	0.9660153532850544	4.882717697661139	13.835216531024507	0.33840372652016665	0.36860625917769624	0.076449084963415	0.21654092933872207	0.35020305779832644	-3.1139250699618612	2.8847976005352174	0.3508431532828608
867000	-4743.10140889491	-4732.92973762008	-10.171671274829373	-4732.92973762008	0.8981277582869867	4.339471830416787	13.126338045357514	0.3613235680881518	0.3488929539281959	0.08054055684866175	0.2092429211349906	0.36897841167389406	-0.6543744536838707	2.0426406031591595	0.38266453239244475
868000	-4745.479522850663	-4735.688766841495	-9.79075600916832	-4735.688766841495	0.83271302605553	4.018144174709998	13.126338045357514	0.3613235680881518	0.3488929539281959	0.08054055684866175	0.2092429211349906	0.4192340098065201	-0.22320358989018985	2.2370515293494635	0.5926542543274775
869000	-4742.599827278883	-4731.786134720131	-10.813692558752173	-4731.786134720131	0.868465478624592	4.365879760363419	13.142083818587935	0.36265842943241866	0.3455934948828108	0.08295662388074396	0.2087914518040266	0.41613962746191435	-1.3115750499946732	2.8740591166056553	0.29572536944481675
870000	-4744.25213742564	-4733.288751007869	-10.963386417771494	-4733.288751007869	0.7743638234919756	4.0292488830072495	13.142083818587935	0.36265842943241866	0.32678257223955354	0.08295662388074396	0.2276023744472839	0.41613962746191435	-1.5521570235425646	1.383444506392398	0.11810134519083644
871000	-4743.661042820279	-4733.142416845584	-10.518625974695306	-4733.142416845584	0.8171255305495577	4.214434569386942	13.142083818587935	0.36265842943241866	0.32678257223955354	0.08295662388074396	0.2276023744472839	0.41613962746191435	-1.1073965804663763	1.2892453739081717	0.7939424834789005
872000	-4744.489505849393	-4734.539574064587	-9.949931784805763	-4734.539574064587	0.8170774548971176	4.167227634442005	12.193091488120483	0.37487244593929525	0.31588749764105	0.08283598102996334	0.22640407538969148	0.4314852412826331	-0.6495423028373575	0.8784818878370826	0.7506490349619751
873000	-4746.193335165824	-4738.094169622502	-8.099165543322027	-4738.094169622502	0.6756963815073084	3.487695504010585	12.193091488120483	0.37487244593929525	0.31588749764105	0.08283598102996334	0.22640407538969148	0.4314852412826331	1.201223938646381	1.1732294162882666	0.7506490349619751
874000	-4741.851931845607	-4731.696931218841	-10.155000626766299	-4731.696931218841	0.6766418867281843	3.452347616665547	12.193091488120483	0.37487244593929525	0.31588749764105	0.08283598102996334	0.22640407538969148	0.4314852412826331	-0.854611144797893	2.9096445540220714	0.7329189210058489
875000	-4740.654867708526	-4732.071475815038	-8.583391893487297	-4732.071475815038	0.7742525452433061	3.7478335116099983	12.193091488120483	0.37487244593929525	0.31588749764105	0.08283598102996334	0.22640407538969148	0.4314852412826331	0.7169975884811091	1.3219322943927494	0.619534813217861
876000	-4742.3071413650905	-4733.533564111306	-8.77357725378484	-4733.533564111306	0.7227845931291956	3.8395010019703695	12.193091488120483	0.37487244593929525	0.31588749764105	0.08283598102996334	0.22640407538969148	0.4314852412826331	0.5268122281835668	2.248400250114253	0.28085973379491486
877000	-4742.526402036479	-4733.690213496637	-8.836188539842457	-4733.690213496637	0.7990730729899651	3.8245303830756487	11.662868470211551	0.3744320210305704	0.31818705331418584	0.08440129522152141	0.22297963043372232	0.4438708640123022	0.36138286606936676	1.4720691913954724	0.4871032543256596
878000	-4749.757969856713	-4741.182157129484	-8.575812727229653	-4741.182157129484	0.6579221616861082	3.5346617257171036	11.662868470211551	0.3744320210305704	0.31818705331418584	0.08440129522152141	0.22297963043372232	0.4438708640123022	0.6217586786821689	2.5160602036077493	0.6152509088260069
879000	-4743.953278621311	-4736.986723047377	-6.966555573933854	-4736.986723047377	0.6537024445716018	3.2246257256689637	11.662868470211551	0.3813622195710434	0.31818705331418584	0.07747109668104842	0.22297963043372232	0.4438708640123022	2.4330312214014262	2.170566836116072	0.4173637386156455
880000	-4740.87988526101	-4731.602833089367	-9.277052171642996	-4731.602833089367	0.7805715376860023	3.949262110016698	11.936858071615708	0.3783824298841891	0.3224467408416714	0.07652162640720202	0.2226492028669375	0.4561752137281749	0.20495694161496836	1.868622049296291	0.4346527569134943
881000	-4745.441011486139	-4735.756025737447	-9.684985748692004	-4735.756025737447	0.7977131558598028	4.012494656596402	11.936858071615708	0.3783824298841891	0.3224467408416714	0.07652162640720202	0.2226492028669375	0.4561752137281749	-0.2029766354340381	1.617934140307836	0.6971596868088689
882000	-4747.771487054071	-4737.53052399433	-10.240963059741617	-4737.53052399433	0.7645171246237836	3.7417027507519203	11.518663080832772	0.37403183417989544	0.32589051413240416	0.07846851932699325	0.22160913236070723	0.45852325528745613	-0.8841347222065745	2.35516444331099	0.7651273206373245
883000	-4743.181494955425	-4734.183313490217	-8.998181465207258	-4734.183313490217	0.7787523206340985	3.8685889490024525	11.518663080832772	0.37403183417989544	0.32589051413240416	0.07846851932699325	0.22160913236070723	0.45852325528745613	0.358646872327784	1.8105262818393635	0.3474221312772108
884000	-4743.495637766716	-4734.565770961513	-8.929866805202332	-4734.565770961513	0.8050950551876003	3.8583344339675882	11.448009015904269	0.37225011872052705	0.3231000079735197	0.07877621569633196	0.2258736576096213	0.46726469341203974	0.3950770761192617	3.138430306479643	0.14801002258007562
885000	-4741.656887307581	-4732.287587988447	-9.369299319134663	-4732.287587988447	0.7994894868028583	3.923317211164481	13.598590126291372	0.37504528193527603	0.3273001296623905	0.07989750682996805	0.21775708157236554	0.4404923638963375	0.27511605909569425	3.023273961487264	0.14751849330904065
886000	-4743.34118446192	-4734.0537902526	-9.28739420932032	-4734.0537902526	0.8112177546994667	3.9165275713201266	13.404715030346752	0.37504528193527603	0.3273001296623905	0.07989750682996805	0.21775708157236554	0.4404923638963375	0.3279317173110581	2.952635276372577	0.12805443644658804
887000	-4741.19501458471	-4730.045955372021	-11.149059212689245	-4730.045955372021	0.7912408770841486	3.974894095002251	13.404715030346752	0.37504528193527603	0.3273001296623905	0.07989750682996805	0.21775708157236554	0.4404923638963375	-1.533733286057867	4.309178978071139	0.16772092111936254
888000	-4741.8400517446835	-4734.385123776912	-7.454927967771226	-4734.385123776912	0.6359706017091193	3.221696443445516	11.853824918797887	0.3793232798933528	0.3278281454274071	0.07834817924759042	0.21450039543164978	0.45098767881893226	1.9923034594224918	2.138213360807505	0.20525660124748513
